NOMBRE_DEPTO,PROVINCIA,CODIGO_MUNICIPIO,NOMBRE_MPIO,Nombre
META,CAPITAL,50001,VILLAVICENCIO,Villavicencio
META,PIEDEMONTE,50006,ACACiAS,Acacias
META,PIEDEMONTE,50110,BARRANCA DE UPIA,Barranca De Upia
META,PIEDEMONTE,50150,CASTILLA LA NUEVA,Castilla La Nueva
META,PIEDEMONTE,50226,CUMARAL,Cumaral
META,PIEDEMONTE,50245,EL CALVARIO,El Calvario
META,PIEDEMONTE,50318,GUAMAL,Guamal
META,PIEDEMONTE,50606,RESTREPO,Restrepo
META,PIEDEMONTE,50680,SAN CARLOS GUAROA,San Carlos Guaroa
META,PIEDEMONTE,50686,SAN JUANITO,San Juanito
META,PIEDEMONTE,50223,SAN LUIS DE CUBARRAL,San Luis De Cubarral
META,PIEDEMONTE,50689,SAN MARTÍN,San Martín
META,RIO META,50124,CABUYARO,Cabuyaro
META,RIO META,50568,PUERTO GAITÁN,Puerto Gaitán
META,RIO META,50573,PUERTO LoPEZ,Puerto Lopez
NARIÑO,CENTRO,52240,CHACHAGUI,Chachagui
NARIÑO,CENTRO,52207,CONSACA,Consaca
NARIÑO,CENTRO,52254,EL PEÑOL,El Peñol
NARIÑO,CENTRO,52260,EL TAMBO,El Tambo
NARIÑO,CENTRO,52381,LA FLORIDA,La Florida
NARIÑO,CENTRO,52480,NARIÑO,Nariño
NARIÑO,CENTRO,52001,PASTO,Pasto
NARIÑO,CENTRO,52683,SANDONÁ,Sandoná
NARIÑO,CENTRO,52788,TANGUA,Tangua
NARIÑO,CENTRO,52885,YACUANQUER,Yacuanquer
NARIÑO,CENTRO OCCIDENTE,52036,ANCUYA,Ancuya
NARIÑO,CENTRO OCCIDENTE,52320,GUAITARILLA,Guaitarilla
NARIÑO,CENTRO OCCIDENTE,52385,LA LLANADA,La Llanada
NARIÑO,CENTRO OCCIDENTE,52411,LINARES,Linares
NARIÑO,CENTRO OCCIDENTE,52418,LOS ANDES,Los Andes
NARIÑO,CENTRO OCCIDENTE,52435,MALLAMA,Mallama
NARIÑO,CENTRO OCCIDENTE,52506,OSPINA,Ospina
NARIÑO,CENTRO OCCIDENTE,52565,PROVIDENCIA,Providencia
NARIÑO,CENTRO OCCIDENTE,52612,RICAURTE,Ricaurte
NARIÑO,CENTRO OCCIDENTE,52678,SAMANIEGO,Samaniego
NARIÑO,CENTRO OCCIDENTE,52699,SANTA CRUZ,Santa Cruz
NARIÑO,CENTRO OCCIDENTE,52720,SAPUYES,Sapuyes
NARIÑO,CENTRO OCCIDENTE,52838,TUQUERRES,Tuquerres
NARIÑO,COSTA,52079,BARBACOAS,Barbacoas
NARIÑO,COSTA,52250,EL CHARCO,El Charco
NARIÑO,COSTA,52520,FRANCISCO PIZARRO,Francisco Pizarro
NARIÑO,COSTA,52390,LA TOLA,La Tola
NARIÑO,COSTA,52427,Magui,Magui
NARIÑO,COSTA,52473,MOSQUERA,Mosquera
NARIÑO,COSTA,52490,OLAYA HERRERA,Olaya Herrera
NARIÑO,COSTA,52621,ROBERTO PAYAN,Roberto Payan
NARIÑO,COSTA,52696,SANTA BaRBARA,Santa Barbara
NARIÑO,COSTA,52835,TUMACO,Tumaco
NARIÑO,NORTE,52019,ALBAN,Alban
NARIÑO,NORTE,52051,ARBOLEDA,Arboleda
NARIÑO,NORTE,52083,BELEN,Belen
NARIÑO,NORTE,52110,BUESACO,Buesaco
NARIÑO,NORTE,52203,COLON,Colon
NARIÑO,NORTE,52233,CUMBITARA,Cumbitara
NARIÑO,NORTE,52256,EL ROSARIO,El Rosario
NARIÑO,NORTE,52258,El Tablon de Gomez,El Tablon De Gomez
NARIÑO,NORTE,52378,LA CRUZ,La Cruz
NARIÑO,NORTE,52399,LA UNION,La Union
NARIÑO,NORTE,52405,LEIVA,Leiva
NARIÑO,NORTE,52540,POLICARPA,Policarpa
NARIÑO,NORTE,52685,SAN BERNARDO,San Bernardo
NARIÑO,NORTE,52687,SAN LORENZO,San Lorenzo
NARIÑO,NORTE,52693,SAN PABLO,San Pablo
NARIÑO,NORTE,52694,SAN PEDRO DE CARTAGO,San Pedro De Cartago
NARIÑO,NORTE,52786,TAMINANGO,Taminango
NARIÑO,SUR,52022,ALDANA,Aldana
NARIÑO,SUR,52210,CONTADERO,Contadero
NARIÑO,SUR,52215,CÓRDOBA,Córdoba
NARIÑO,SUR,52224,CUASPUD,Cuaspud
NARIÑO,SUR,52227,CUMBAL,Cumbal
NARIÑO,SUR,52287,FUNES,Funes
NARIÑO,SUR,52317,GUACHUCAL,Guachucal
NARIÑO,SUR,52323,GUALMATAN,Gualmatan
NARIÑO,SUR,52352,ILES,Iles
NARIÑO,SUR,52354,IMUES,Imues
NARIÑO,SUR,52356,IPIALES,Ipiales
NARIÑO,SUR,52560,POTOSÍ,Potosí
NARIÑO,SUR,52573,PUERRES,Puerres
NARIÑO,SUR,52585,PUPIALES,Pupiales
NORTE DE SANTANDER,CENTRO,54051,ARBOLEDAS,Arboledas
NORTE DE SANTANDER,CENTRO,54223,CUCUTILLA,Cucutilla
NORTE DE SANTANDER,CENTRO,54313,GRAMALOTE,Gramalote
NORTE DE SANTANDER,CENTRO,54418,LOURDES,Lourdes
NORTE DE SANTANDER,CENTRO,54660,SALAZAR,Salazar
NORTE DE SANTANDER,CENTRO,54680,SANTIAGO,Santiago
NORTE DE SANTANDER,CENTRO,54871,VILLA CARO,Villa Caro
NORTE DE SANTANDER,NORTE,54109,BUCARASICA,Bucarasica
NORTE DE SANTANDER,NORTE,54250,EL TARRA,El Tarra
NORTE DE SANTANDER,NORTE,54720,SARDINATA,Sardinata
NORTE DE SANTANDER,NORTE,54810,TIBÚ,Tibú
NORTE DE SANTANDER,OCCIDENTE,54003,ABREGO,Abrego
NORTE DE SANTANDER,OCCIDENTE,54128,CACHIRÁ,Cachirá
NORTE DE SANTANDER,OCCIDENTE,54206,CONVENCIÓN,Convención
NORTE DE SANTANDER,OCCIDENTE,54245,EL CARMEN,El Carmen
NORTE DE SANTANDER,OCCIDENTE,54344,HACARÍ,Hacarí
NORTE DE SANTANDER,OCCIDENTE,54385,LA ESPERANZA,La Esperanza
NORTE DE SANTANDER,OCCIDENTE,54398,LA PLAYA,La Playa
NORTE DE SANTANDER,OCCIDENTE,54498,OCAÑA,Ocaña
NORTE DE SANTANDER,OCCIDENTE,54670,SAN CALIXTO,San Calixto
NORTE DE SANTANDER,OCCIDENTE,54800,TEORAMA,Teorama
NORTE DE SANTANDER,ORIENTAL,54001,CÚCUTA,Cúcuta
NORTE DE SANTANDER,ORIENTAL,54261,EL ZULIA,El Zulia
NORTE DE SANTANDER,ORIENTAL,54405,LOS PATIOS,Los Patios
NORTE DE SANTANDER,ORIENTAL,54553,PUERTO SANTANDER,Puerto Santander
NORTE DE SANTANDER,ORIENTAL,54673,SAN CAYETANO,San Cayetano
NORTE DE SANTANDER,ORIENTAL,54874,VILLA DEL ROSARIO,Villa Del Rosario
NORTE DE SANTANDER,SUR OCCIDENTE,54125,CÁCOTA,Cácota
NORTE DE SANTANDER,SUR OCCIDENTE,54174,CHITAGÁ,Chitagá
NORTE DE SANTANDER,SUR OCCIDENTE,54480,MUTISCUA,Mutiscua
NORTE DE SANTANDER,SUR OCCIDENTE,54518,PAMPLONA,Pamplona
NORTE DE SANTANDER,SUR OCCIDENTE,54520,PAMPLONITA,Pamplonita
NORTE DE SANTANDER,SUR OCCIDENTE,54743,SILOS,Silos
NORTE DE SANTANDER,SUR ORIENTE,54099,BOCHALEMA,Bochalema
NORTE DE SANTANDER,SUR ORIENTE,54172,CHINÁCOTA,Chinácota
NORTE DE SANTANDER,SUR ORIENTE,54239,DURANIA,Durania
NORTE DE SANTANDER,SUR ORIENTE,54347,HERRÁN,Herrán
NORTE DE SANTANDER,SUR ORIENTE,54377,LABATECA,Labateca
NORTE DE SANTANDER,SUR ORIENTE,54599,RAGONVALIA,Ragonvalia
NORTE DE SANTANDER,SUR ORIENTE,54820,TOLEDO,Toledo
PUTUMAYO,PUTUMAYO,86219,COLÓN,Colón
PUTUMAYO,PUTUMAYO,86001,MOCOA,Mocoa
PUTUMAYO,PUTUMAYO,86320,ORITO,Orito
PUTUMAYO,PUTUMAYO,86568,PUERTO ASIS,Puerto Asis
PUTUMAYO,PUTUMAYO,86569,PUERTO CAICEDO,Puerto Caicedo
PUTUMAYO,PUTUMAYO,86571,PUERTO GUZMAN,Puerto Guzman
PUTUMAYO,PUTUMAYO,86573,PUERTO LEGUIZAMO,Puerto Leguizamo
PUTUMAYO,PUTUMAYO,86755,SAN FRANCISCO,San Francisco
PUTUMAYO,PUTUMAYO,86757,SAN MIGUEL,San Miguel
PUTUMAYO,PUTUMAYO,86760,SANTIAGO,Santiago
PUTUMAYO,PUTUMAYO,86749,SIBUNDOY,Sibundoy
PUTUMAYO,PUTUMAYO,86865,VALLE DEL GUAMUEZ,Valle Del Guamuez
PUTUMAYO,PUTUMAYO,86885,VILLA GARZON,Villa Garzon
QUINDIO,CAPITAL,63001,ARMENIA,Armenia
QUINDIO,CAPITAL,63111,BUENAVISTA,Buenavista
QUINDIO,CAPITAL,63130,CALARCA,Calarca
QUINDIO,CORDILLERANOS,63212,CoRDOBA,Cordoba
QUINDIO,CORDILLERANOS,63302,GeNOVA,Genova
QUINDIO,CORDILLERANOS,63548,PIJAO,Pijao
QUINDIO,FRIA,63272,FILANDIA,Filandia
QUINDIO,FRIA,63690,SALENTO,Salento
QUINDIO,NORTE,63190,CIRCASIA,Circasia
QUINDIO,VALLE,63401,LA TEBAIDA,La Tebaida
QUINDIO,VALLE,63470,Montengro,Montengro
QUINDIO,VALLE,63594,QUIMBAYA,Quimbaya
RISARALDA,UNO - VERTIENTE ORIENTAL,66170,DOSQUEBRADAS,Dosquebradas
RISARALDA,UNO - VERTIENTE ORIENTAL,66400,LA VIRGINIA,La Virginia
RISARALDA,UNO - VERTIENTE ORIENTAL,66440,MARSELLA,Marsella
RISARALDA,UNO - VERTIENTE ORIENTAL,66001,PEREIRA,Pereira
RISARALDA,UNO - VERTIENTE ORIENTAL,66682,SANTA ROSA DE CABAL,Santa Rosa De Cabal
RISARALDA,DOS - VERTIENTE OCCIDENTAL,66045,APÍA,Apía
RISARALDA,DOS - VERTIENTE OCCIDENTAL,66075,BALBOA,Balboa
RISARALDA,DOS - VERTIENTE OCCIDENTAL,66088,BELÉN DE UMBRÍA,Belén De Umbría
RISARALDA,DOS - VERTIENTE OCCIDENTAL,66318,GUÁTICA,Guática
RISARALDA,DOS - VERTIENTE OCCIDENTAL,66383,LA CELIA,La Celia
RISARALDA,DOS - VERTIENTE OCCIDENTAL,66594,QUINCHiA,Quinchia
RISARALDA,DOS - VERTIENTE OCCIDENTAL,66687,SANTUARIO,Santuario
RISARALDA,TRES - VERTIENTE DEL PACIFICO,66456,MISTRATÓ,Mistrató
RISARALDA,TRES - VERTIENTE DEL PACIFICO,66572,PUEBLO RICO,Pueblo Rico
SANTANDER,COMUNERA,68176,CHIMA,Chima
SANTANDER,COMUNERA,68209,CONFINES,Confines
SANTANDER,COMUNERA,68211,CONTRATACIÓN,Contratación
SANTANDER,COMUNERA,68245,EL GUACAMAYO,El Guacamayo
SANTANDER,COMUNERA,68296,GALÁN,Galán
SANTANDER,COMUNERA,68298,GAMBITA,Gambita
SANTANDER,COMUNERA,68320,GUADALUPE,Guadalupe
SANTANDER,COMUNERA,68322,GUAPOTÁ,Guapotá
SANTANDER,COMUNERA,68344,HATO,Hato
SANTANDER,COMUNERA,68500,OIBA,Oiba
SANTANDER,COMUNERA,68522,PALMAR,Palmar
SANTANDER,COMUNERA,68524,PALMAS DEL SOCORRO,Palmas Del Socorro
SANTANDER,COMUNERA,68720,SANTA HELENA DEL OPÓN,Santa Helena Del Opón
SANTANDER,COMUNERA,68745,SIMACOTA,Simacota
SANTANDER,COMUNERA,68755,SOCORRO,Socorro
SANTANDER,COMUNERA,68770,SUAITA,Suaita
SANTANDER,GARCIA ROVIRA,68147,CAPITANEJO,Capitanejo
SANTANDER,GARCIA ROVIRA,68152,CARCASÍ,Carcasí
SANTANDER,GARCIA ROVIRA,68160,CEPITÁ,Cepitá
SANTANDER,GARCIA ROVIRA,68162,CERRITO,Cerrito
SANTANDER,GARCIA ROVIRA,68207,CONCEPCIÓN,Concepción
SANTANDER,GARCIA ROVIRA,68266,ENCISO,Enciso
SANTANDER,GARCIA ROVIRA,68318,GUACA,Guaca
SANTANDER,GARCIA ROVIRA,68425,MACARAVITA,Macaravita
SANTANDER,GARCIA ROVIRA,68432,MÁLAGA,Málaga
SANTANDER,GARCIA ROVIRA,68468,MOLAGAVITA,Molagavita
SANTANDER,GARCIA ROVIRA,68669,SAN ANDRÉS,San Andrés
SANTANDER,GARCIA ROVIRA,68684,SAN JOSÉ DE MIRANDA,San José De Miranda
SANTANDER,GARCIA ROVIRA,68686,SAN MIGUEL,San Miguel
SANTANDER,GUANENTA,68051,ARATOCA,Aratoca
SANTANDER,GUANENTA,68079,BARICHARA,Barichara
SANTANDER,GUANENTA,68121,CABRERA,Cabrera
SANTANDER,GUANENTA,68167,CHARALÁ,Charalá
SANTANDER,GUANENTA,68217,COROMORO,Coromoro
SANTANDER,GUANENTA,68229,CURITÍ,Curití
SANTANDER,GUANENTA,68264,ENCINO,Encino
SANTANDER,GUANENTA,68370,JORDÁN,Jordán
SANTANDER,GUANENTA,68464,MOGOTES,Mogotes
SANTANDER,GUANENTA,68498,OCAMONTE,Ocamonte
SANTANDER,GUANENTA,68502,ONZAGA,Onzaga
SANTANDER,GUANENTA,68533,PÁRAMO,Páramo
SANTANDER,GUANENTA,68549,PINCHOTE,Pinchote
SANTANDER,GUANENTA,68679,SAN GIL,San Gil
SANTANDER,GUANENTA,68682,SAN JOAQUÍN,San Joaquín
SANTANDER,GUANENTA,68855,VALLE DE SAN JOSÉ,Valle De San José
SANTANDER,GUANENTA,68872,VILLANUEVA,Villanueva
SANTANDER,MARES,68081,BARRANCABERMEJA,Barrancabermeja
SANTANDER,MARES,68092,BETULIA,Betulia
SANTANDER,MARES,68235,EL CARMEN DE CHUCURÍ,El Carmen De Chucurí
SANTANDER,MARES,68575,PUERTO WILCHES,Puerto Wilches
SANTANDER,MARES,68655,SABANA DE TORRES,Sabana De Torres
SANTANDER,MARES,68689,SAN VICENTE DE CHUCURÍ,San Vicente De Chucurí
SANTANDER,MARES,68895,ZAPATOCA,Zapatoca
SANTANDER,SOTO,68001,BUCARAMANGA,Bucaramanga
SANTANDER,SOTO,68132,CALIFORNIA,California
SANTANDER,SOTO,68169,CHARTA,Charta
SANTANDER,SOTO,68255,EL PLAYÓN,El Playón
SANTANDER,SOTO,68276,FLORIDABLANCA,Floridablanca
SANTANDER,SOTO,68307,GIRÓN,Girón
SANTANDER,SOTO,68406,LEBRÍJA,Lebríja
SANTANDER,SOTO,68418,LOS SANTOS,Los Santos
SANTANDER,SOTO,68444,MATANZA,Matanza
SANTANDER,SOTO,68547,PIEDECUESTA,Piedecuesta
SANTANDER,SOTO,68615,RIONEGRO,Rionegro
SANTANDER,SOTO,68705,SANTA BÁRBARA,Santa Bárbara
SANTANDER,SOTO,68780,SURATA,Surata
SANTANDER,SOTO,68820,TONA,Tona
SANTANDER,SOTO,68867,VETAS,Vetas
SANTANDER,VELEZ,68013,AGUADA,Aguada
SANTANDER,VELEZ,68020,ALBANIA,Albania
SANTANDER,VELEZ,68077,BARBOSA,Barbosa
SANTANDER,VELEZ,68101,BOLÍVAR,Bolívar
SANTANDER,VELEZ,68179,CHIPATÁ,Chipatá
SANTANDER,VELEZ,68190,CIMITARRA,Cimitarra
SANTANDER,VELEZ,68250,EL PEÑÓN,El Peñón
SANTANDER,VELEZ,68271,FLORIÁN,Florián
SANTANDER,VELEZ,68324,GUAVATÁ,Guavatá
SANTANDER,VELEZ,68327,GuEPSA,Guepsa
SANTANDER,VELEZ,68368,JESÚS MARÍA,Jesús María
SANTANDER,VELEZ,68377,LA BELLEZA,La Belleza
SANTANDER,VELEZ,68397,LA PAZ,La Paz
SANTANDER,VELEZ,68385,LANDÁZURI,Landázuri
SANTANDER,VELEZ,68572,PUENTE NACIONAL,Puente Nacional
SANTANDER,VELEZ,68573,PUERTO PARRA,Puerto Parra
SANTANDER,VELEZ,68673,SAN BENITO,San Benito
SANTANDER,VELEZ,68773,SUCRE,Sucre
SANTANDER,VELEZ,68861,VÉLEZ,Vélez
SUCRE,MOJANA,70265,GUARANDA,Guaranda
SUCRE,MOJANA,70429,MAJAGUAL,Majagual
SUCRE,MOJANA,70771,SUCRE,Sucre
SUCRE,MONTES DE MARIA,70230,CHALÁN,Chalán
SUCRE,MONTES DE MARIA,70204,COLOSO,Coloso
SUCRE,MONTES DE MARIA,70473,MORROA,Morroa
SUCRE,MONTES DE MARIA,70508,OVEJAS,Ovejas
SUCRE,MONTES DE MARIA,70001,SINCELEJO,Sincelejo
SUCRE,MORROSQUILLO,70221,COVEÑAS,Coveñas
SUCRE,MORROSQUILLO,70523,PALMITO,Palmito
SUCRE,MORROSQUILLO,70713,SAN ONOFRE,San Onofre
SUCRE,MORROSQUILLO,70820,SANTIAGO DE TOLÚ,Santiago De Tolú
SUCRE,MORROSQUILLO,70823,TOLÚ VIEJO,Tolú Viejo
SUCRE,SABANAS,70110,BUENAVISTA,Buenavista
SUCRE,SABANAS,70215,COROZAL,Corozal
SUCRE,SABANAS,70233,EL ROBLE,El Roble
SUCRE,SABANAS,70235,GALERAS,Galeras
SUCRE,SABANAS,70418,LOS PALMITOS,Los Palmitos
SUCRE,SABANAS,70670,SAMPUÉS,Sampués
SUCRE,SABANAS,70702,SAN JUAN BETULIA,San Juan Betulia
SUCRE,SABANAS,70717,SAN PEDRO,San Pedro
SUCRE,SABANAS,70742,SINCÉ,Sincé
SUCRE,SAN JORGE,70124,CAIMITO,Caimito
SUCRE,SAN JORGE,70400,LA UNIÓN,La Unión
SUCRE,SAN JORGE,70678,SAN BENITO ABAD,San Benito Abad
SUCRE,SAN JORGE,70708,SAN MARCOS,San Marcos
TOLIMA,NORTE,73030,AMBALEMA,Ambalema
TOLIMA,NORTE,73055,ARMERO,Armero
TOLIMA,NORTE,73270,FALAN,Falan
TOLIMA,NORTE,73283,FRESNO,Fresno
TOLIMA,NORTE,73349,HONDA,Honda
TOLIMA,NORTE,73443,MARIQUITA,Mariquita
TOLIMA,NORTE,73520,PALOCABILDO,Palocabildo
TOLIMA,ORIENTE,73148,CARMEN DE APICALÁ,Carmen De Apicalá
TOLIMA,ORIENTE,73226,CUNDAY,Cunday
TOLIMA,ORIENTE,73352,ICONONZO,Icononzo
TOLIMA,ORIENTE,73449,MELGAR,Melgar
TOLIMA,ORIENTE,73873,VILLARRICA,Villarrica
TOLIMA,SUR,73067,ATACO,Ataco
TOLIMA,SUR,73168,CHAPARRAL,Chaparral
TOLIMA,SUR,73217,COYAIMA,Coyaima
TOLIMA,SUR,73483,NATAGAIMA,Natagaima
TOLIMA,SUR,73504,ORTEGA,Ortega
TOLIMA,SUR,73555,PLANADAS,Planadas
TOLIMA,SUR,73616,RIOBLANCO,Rioblanco
TOLIMA,SUR,73622,RONCESVALLES,Roncesvalles
TOLIMA,SUR,73675,SAN ANTONIO,San Antonio
TOLIMA,IBAGUE,73026,ALVARADO,Alvarado
TOLIMA,IBAGUE,73043,ANZOÁTEGUI,Anzoátegui
TOLIMA,IBAGUE,73124,CAJAMARCA,Cajamarca
TOLIMA,IBAGUE,73200,COELLO,Coello
TOLIMA,IBAGUE,73268,ESPINAL,Espinal
TOLIMA,IBAGUE,73275,FLANDES,Flandes
TOLIMA,IBAGUE,73001,IBAGUe,Ibague
TOLIMA,IBAGUE,73547,PIEDRAS,Piedras
TOLIMA,IBAGUE,73624,ROVIRA,Rovira
TOLIMA,IBAGUE,73678,SAN LUIS,San Luis
TOLIMA,IBAGUE,73854,VALLE DE SAN JUAN,Valle De San Juan
TOLIMA,SURORIENTE,73024,ALPUJARRA,Alpujarra
TOLIMA,SURORIENTE,73236,DOLORES,Dolores
TOLIMA,SURORIENTE,73319,GUAMO,Guamo
TOLIMA,SURORIENTE,73563,PRADO,Prado
TOLIMA,SURORIENTE,73585,PURIFICACIÓN,Purificación
TOLIMA,SURORIENTE,73671,SALDAÑA,Saldaña
TOLIMA,SURORIENTE,73770,SUÁREZ,Suárez
TOLIMA,NEVADOS,73152,CASABIANCA,Casabianca
TOLIMA,NEVADOS,73347,HERVEO,Herveo
TOLIMA,NEVADOS,73408,LeRIDA,Lerida
TOLIMA,NEVADOS,73411,LiBANO,Libano
TOLIMA,NEVADOS,73461,MURILLO,Murillo
TOLIMA,NEVADOS,73686,SANTA ISABEL,Santa Isabel
TOLIMA,NEVADOS,73861,VENADILLO,Venadillo
TOLIMA,NEVADOS,73870,VILLAHERMOSA,Villahermosa
VALLE DEL CAUCA,CENTRO,76036,ANDALUCÍA,Andalucía
VALLE DEL CAUCA,CENTRO,76111,BUGA,Buga
VALLE DEL CAUCA,CENTRO,76113,BUGALAGRANDE,Bugalagrande
VALLE DEL CAUCA,CENTRO,76126,CALIMA,Calima
VALLE DEL CAUCA,CENTRO,76248,EL CERRITO,El Cerrito
VALLE DEL CAUCA,CENTRO,76306,GINEBRA,Ginebra
VALLE DEL CAUCA,CENTRO,76318,GUACARÍ,Guacarí
VALLE DEL CAUCA,CENTRO,76606,RESTREPO,Restrepo
VALLE DEL CAUCA,CENTRO,76616,RIOFRIO,Riofrio
VALLE DEL CAUCA,CENTRO,76670,SAN PEDRO,San Pedro
VALLE DEL CAUCA,CENTRO,76828,TRUJILLO,Trujillo
VALLE DEL CAUCA,CENTRO,76834,TULUÁ,Tuluá
VALLE DEL CAUCA,CENTRO,76890,YOTOCO,Yotoco
VALLE DEL CAUCA,NORTE,76020,ALCALa,Alcala
VALLE DEL CAUCA,NORTE,76041,ANSERMANUEVO,Ansermanuevo
VALLE DEL CAUCA,NORTE,76054,ARGELIA,Argelia
VALLE DEL CAUCA,NORTE,76100,BOLÍVAR,Bolívar
VALLE DEL CAUCA,NORTE,76147,CARTAGO,Cartago
VALLE DEL CAUCA,NORTE,76243,EL ÁGUILA,El Águila
VALLE DEL CAUCA,NORTE,76246,EL CAIRO,El Cairo
VALLE DEL CAUCA,NORTE,76250,EL DOVIO,El Dovio
VALLE DEL CAUCA,NORTE,76400,LA UNIÓN,La Unión
VALLE DEL CAUCA,NORTE,76403,LA VICTORIA,La Victoria
VALLE DEL CAUCA,NORTE,76497,OBANDO,Obando
VALLE DEL CAUCA,NORTE,76622,ROLDANILLO,Roldanillo
VALLE DEL CAUCA,NORTE,76823,TORO,Toro
VALLE DEL CAUCA,NORTE,76845,ULLOA,Ulloa
VALLE DEL CAUCA,NORTE,76863,VERSALLES,Versalles
VALLE DEL CAUCA,NORTE,76895,ZARZAL,Zarzal
VALLE DEL CAUCA,OCCIDENTE,76109,BUENAVENTURA,Buenaventura
VALLE DEL CAUCA,ORIENTE,76122,CAICEDONIA,Caicedonia
VALLE DEL CAUCA,ORIENTE,76736,SEVILLA,Sevilla
VALLE DEL CAUCA,SUR,76001,CALI,Cali
VALLE DEL CAUCA,SUR,76130,CANDELARIA,Candelaria
VALLE DEL CAUCA,SUR,76233,DAGUA,Dagua
VALLE DEL CAUCA,SUR,76275,FLORIDA,Florida
VALLE DEL CAUCA,SUR,76364,JAMUNDÍ,Jamundí
VALLE DEL CAUCA,SUR,76377,LA CUMBRE,La Cumbre
VALLE DEL CAUCA,SUR,76520,PALMIRA,Palmira
VALLE DEL CAUCA,SUR,76563,PRADERA,Pradera
VALLE DEL CAUCA,SUR,76869,VIJES,Vijes
VALLE DEL CAUCA,SUR,76892,YUMBO,Yumbo
VAUPES,VAUPES,97161,CARURU,Caruru
VAUPES,VAUPES,97001,MITÚ,Mitú
VAUPES,VAUPES,97511,PACOA,Pacoa
VAUPES,VAUPES,97777,PAPUNAHUA,Papunahua
VAUPES,VAUPES,97666,TARAIRA,Taraira
VAUPES,VAUPES,97889,YAVARATÉ,Yavaraté
VICHADA,VICHADA,99773,CUMARIBO,Cumaribo
VICHADA,VICHADA,99524,LA PRIMAVERA,La Primavera
VICHADA,VICHADA,99001,PUERTO CARREÑO,Puerto Carreño
VICHADA,VICHADA,99624,SANTA ROSALÍA,Santa Rosalía
